19.20398595729268,19.202 
7.527398263270918,7.734 
13.90686025767759,13.811 
52.77137744398106,53.018 
55.15353940955062,55.299 
17.62065504582216,17.822 
30.221023303980086,29.889 
16.82501342465057,17.264 
20.335197143272524,20.348 
31.12489861678864,30.862 
41.85605384859543,42.036 
12.60885907072216,12.132 
24.314676659477055,24.318 
17.830766466846644,17.672 
11.300576046917945,11.397 
19.465159085829114,19.466 
30.943143972088734,30.548 
38.913061947246376,38.49 
50.684083182708015,50.986 
24.664897294795214,25.133 
22.312563016408696,22.073 
35.89679736717473,35.939 
11.883343088984061,12.209 
28.330081943737248,28.043 
16.169357133456,16.517 
7.051141685116314,6.623 
12.656618674424662,12.647 
26.917661597373304,26.532 
9.204553917479636,9.333 
8.554194573464077,8.837 
24.069571982556248,24.172 
8.166375703900224,8.1 
14.693384485702408,15.038 
39.907557483915404,39.965 
16.765086648719205,17.171 
43.760945847775275,43.978 
13.230164355032437,13.119 
46.35433504691775,46.453 
41.0732048942989,41.358 
51.352932801466594,51.142 
7.5302782280888625,7.336 
15.803231593754132,15.725 
19.348129273230175,19.771 
10.714422554238231,10.429 
9.940763592223272,9.742 
8.526003900110197,8.924 
16.97262776562662,16.703 
22.60571097766564,22.701 
26.860697414918135,26.882 
19.272180834725102,19.106 
40.88445236461936,40.602 
22.135228169465165,22.184 
7.861192379931045,7.892 
36.96689294804715,36.653 
52.8634364973994,53.158 
18.079853287600333,18.238 
53.37813475451316,53.359 
51.75561813943639,51.583 
31.332619696180174,31.236 
51.6117476974642,51.343 
10.930319260186032,10.522 
11.340189598357236,10.844 
19.42034782053956,19.59 
21.46855223613751,21.379 
12.519537424791702,12.591 
13.814245588685825,13.562 
27.377622836463562,27.569 
5.99898707058736,6.185 
8.720927419220734,8.92 
21.14994998631588,21.4 
